,Method,Metric,Train,Test,Threshold,Rep
54,dss,dss,1331.0,1318.49,0.5,29
55,dss,is1,5206.56,4940.27,0.5,29
56,is1,sse,9747.32,8638.76,0.5,29
57,is1,crps,915.68,853.94,0.5,29
58,is1,dss,1634.71,1502.52,0.5,29
59,is1,is1,5241.6,4963.63,0.5,29
60,sse,sse,9747.32,8638.76,0.5,29
61,sse,crps,915.68,853.94,0.5,29
62,sse,dss,1634.71,1502.52,0.5,29
63,sse,is1,5241.6,4963.63,0.5,29
64,crps,sse,9747.32,8638.76,0.8,29
65,crps,crps,915.68,853.94,0.8,29
66,crps,dss,1634.71,1502.52,0.8,29
67,crps,is1,5241.6,4963.63,0.8,29
68,dss,sse,9747.32,8638.76,0.8,29
69,dss,crps,915.68,853.94,0.8,29
70,dss,dss,1634.71,1502.52,0.8,29
71,dss,is1,5241.6,4963.63,0.8,29
72,is1,sse,9747.32,8638.76,0.8,29
73,is1,crps,915.68,853.94,0.8,29
74,is1,dss,1634.71,1502.52,0.8,29
75,is1,is1,5241.6,4963.63,0.8,29
76,sse,sse,9747.32,8638.76,0.8,29
77,sse,crps,915.68,853.94,0.8,29
78,sse,dss,1634.71,1502.52,0.8,29
79,sse,is1,5241.6,4963.63,0.8,29
